"hospital_id","hospital_seq","me_number","grp_user","serial_number","date_stocked","product_name","model_number","maker_name","date_expiration"
3,472,"0000286061","MEセンター2","478-10478","2008-11-27","バイオビュー１０００シリーズ","PB1402/PB1302","ＧＥヘルスケア・ジャパン㈱","2014-11-27"
3,291,"0100000029","MEセンター2","292-10292","2008-01-29","V-2100G　アトム保育器","V-2100G","アトムメディカル㈱","2014-01-29"
3,494,"0100000036","MEセンター2","505-10505","2008-03-17","アトムトランスカプセル","V-808","アトムメディカル㈱","2014-03-17"
3,293,"0100000043","MEセンター2","294-10294","2008-03-17","アトム保育器","V-85","アトムメディカル㈱","2014-03-17"
3,501,"0100000051","南館５階","512-10512","2008-04-01","１４５胎児監視装置","0145AAA","アトムメディカル㈱","2014-04-01"
3,498,"0100000078","MEセンター2","509-10509","2008-06-24","１５０胎児監視装置","0150CCC","アトムメディカル㈱","2014-06-24"
3,499,"0100000123","南館６階（分娩）","510-10510","2009-07-29","１７２胎児監視装置","MODEL172","アトムメディカル㈱","2015-07-29"
3,785,"0100000142","MEセンター2","797-10801","2011-03-25","ネオブルー","25423","アトムメディカル㈱","2017-03-25"
3,695,"0100000168","南館６階（乳児）","706-10710","2011-11-08","デュアルインキュ ｉ（体重モニタ付）","21601","アトムメディカル㈱","2017-11-08"
3,495,"0100000182","南館６階（分娩）","506-10506","2011-12-20","分娩監視装置　アバロン","FM-20 B","アトムメディカル㈱","2018-12-20"
3,776,"0100000188","MEセンター2","788-10792","2012-03-06","ネイタスアルゴ５","ﾈｲﾀｽｱﾙｺﾞ5","アトムメディカル㈱","2018-03-06"
3,836,"0100000201","MEセンター2","849-10853","2012-05-15","アトム保育器 １０２","ﾗﾋﾞｰｲﾝｷｭ i","アトムメディカル㈱","2018-05-15"
3,82,"0113000066","MEセンター2","070-10070","2008-07-04","ＥＶＩＳ 大腸ビデオスコープ","CF TYPE 2T200","オリンパスメディカルシステムズ㈱","2014-07-04"
3,318,"0135000004","MEセンター2","319-10319","2007-09-24","電気手術器","MS-BM2","泉工医科工業㈱","2013-09-24"
3,787,"0135000006","MEセンター2","799-10803","2007-09-23","メラ 人工心肺装置","HAS型","泉工医科工業㈱","2014-09-23"
3,788,"0135000012","MEセンター2","800-10804","2008-01-29","メラ心筋保護液供給システム","HCP-5000","泉工医科工業㈱","2015-01-29"
3,503,"0135000036","東館１階","515-10515","2009-08-19","メラ全身麻酔器","MD-751AK","泉工医科工業㈱","2015-08-19"
3,812,"0144000012","MEセンター2","824-10828","2010-09-08","多項目自動血球分析装置","XE-2100","シスメックス㈱","2015-09-08"
3,791,"0145000001","南館６階（分娩）","803-10807","2007-09-23","トーイツドプラ胎児診断装置","FD-390","トーイツ㈱","2013-09-23"
3,335,"0148000025","MEセンター2","336-10336","2009-03-11","外科用手術台","DR-8600(A)","タカラベルモント㈱","2015-03-11"
3,394,"0154000002","MEセンター2","398-10398","2010-02-20","日商式吸入用コンプレッサー","ｺﾝﾌﾟﾚｯｻｰA型","アルフレッサファーマ㈱","2015-02-20"
3,341,"0170000024","MEセンター2","342-10342","2008-11-27","電動油圧整形手術台","MOS-1100NE","ミズホ㈱","2014-11-27"
3,340,"0170000028","MEセンター2","341-10341","2008-11-27","電動油圧手術台","MST-7200","ミズホ㈱","2014-11-27"
3,337,"0170000046","MEセンター2","338-10338","2011-11-08","電動油圧整形牽引透視手術台","MOS-1300","ミズホ㈱","2021-11-08"
3,334,"0170000047","MEセンター2","335-10335","2011-12-20","手術台","MOT-5600SRMB","ミズホ㈱","2017-12-20"
3,336,"0170000048","MEセンター2","337-10337","2011-12-20","手術台","MOS-1101NEB","ミズホ㈱","2017-12-20"
3,342,"0170000049","MEセンター2","343-10343","2011-12-20","手術台","MOT-5500SRK","ミズホ㈱","2017-12-20"
3,331,"0175000004","MEセンター2","332-10332","2008-01-29","アコマ麻酔器","ｱﾈｽﾋﾟﾚｰﾀ　KMA-1300Vi","アコマ医科工業㈱","2018-01-29"
3,326,"0175000025","MEセンター2","327-10327","2009-03-11","アコマ麻酔器","PRO-55","アコマ医科工業㈱","2015-03-11"
3,327,"0175000040","MEセンター2","328-10328","2011-11-08","アコマ全身麻酔器","COMBI-508","アコマ医科工業㈱","2017-11-08"
3,570,"0184000012","手術室","581-10584","2010-10-16","アルコン アキュラス","800CS","日本アルコン㈱","2016-10-16"
3,815,"0204900042","MEセンター2","828-10832","2011-12-20","血液ガス分析装置","ﾗﾋﾟｯﾄﾞﾗﾎﾞ1245","ｼｰﾒﾝｽﾍﾙｽｹｱ・ﾀﾞｲｱｸﾞﾉｽﾃｨｸｽ㈱","2017-12-20"
3,811,"0204900047","MEセンター2","823-10827","2012-03-26","血中薬物濃度検査システム","Viva-Eｼｽﾃﾑ","ｼｰﾒﾝｽﾍﾙｽｹｱ・ﾀﾞｲｱｸﾞﾉｽﾃｨｸｽ㈱","2018-03-26"
3,311,"0208300001","MEセンター2","312-10312","2011-12-20","高圧蒸気滅菌器（ハイスピード型）","TC-220HFL","㈱タマノ","2017-12-20"
